,pdbid,smiles
14592,2x97,OC(=O)C[C@@H](C(=O)N[C@H](P(C[C@H](C(=O)N[C@H](C(=O)N)C)C)(O)O)Cc1ccccc1)NC(=O)C
14593,4c4j,Cn1ncc(c1)c1cc2c(n1C(=O)OC(C)(C)C)cc(nc2)Nc1ccc(cc1Cl)c1cncn1C
14594,6mlf,FC[C@H]1O[C@H](OP(O)(O)O)[C@@H]([C@H]([C@@H]1O)O)O
14595,4o3t,CSCC[C@@H](C(=O)O)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(cc1)O)NC(=O)CNC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](CC)C)[NH3+]
14596,4jjm,C/C=C/C[C@H]([C@H]([C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)O)C
14597,5efh,[NH3+]CCC[NH2+]CCCCCC(C(F)(F)F)(O)O
14598,6nw3,CCCC[C@@H](C(=O)NCC(C)C)[NH2+]C[C@@H]1Cc2cccc(c2)CCCCc2cc(C(=O)N1)cc(c2)N(S(=O)(=O)C)CCC
14599,5h22,COc1c(C)cnc(c1C)Cn1cc(c2c1nc(N)nc2Cl)Cc1ccccc1
14600,1o2v,OC(=O)C[C@H](c1cc(Br)c(c(c1)c1nc2c([nH]1)ccc(c2)C(=[NH2+])N)O)C(=O)O
14601,2p0d,O[C@@H]1[C@@H](OP(O)(O)O)[C@H](OP(O)(O)O)[C@H]([C@@H]([C@@H]1O)OP(O)(O)O)O
14602,4ibm,O=C1N=Nc2c1cc(nn2)c1c(nn2c1cccc2)c1ccccc1
14603,1ax1,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)O
14604,1jcx,OC(=O)C[N@H+](CP(O)(O)O)C[C@H]([C@H]([C@@H]([C@@H](COP(O)(O)O)O)O)O)O
14605,5i3y,O=C(CCc1cc2cc(ccc2nc1N)c1ccccc1CCc1ccc(cn1)NC(=O)c1ccc(cc1)F)NCCC(C)(C)C
14606,3g5v,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CSSC[C@H](NC1=O)C(=O)O)[NH3+])C)CC(=O)O)CO)Cc1ccc(cc1)O)C(C)C
14607,6ios,OC(=O)[C@@H]1CCC[NH2+]1
14608,5ap0,COc1cc(ccc1Nc1ncc2c(n1)n(C1CCCC1)c(=O)n2C)O[C@@H]1CC[N@H+](CC1)C
14609,2bjm,Oc1c2ccccc2cc2c1cccc2
14610,4jj7,CC(C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1cccnc1)NC(=O)C)CC(=O)O)CC(=O)N[C@H](C(=O)N[C@H](C(=O)C)CC(=O)O)CCC(C)C)C
14611,3tvc,O=C(N[C@H](C(=O)N)CCC(=O)O)CCc1ccc(cc1)c1ccc(cc1)c1ccccc1
14612,4bic,[NH3+]CCNS(=O)(=O)c1ccc(s1)c1c[nH]c2c1cccn2
14613,4y63,N#N=N[C@H](C(=O)NC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O)C
14614,4wk7,O=C(COc1ccc(cc1)Cl)NC[C@@]1(C)NC(=O)NC1=O
14615,2c1n,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)O)CCCC[NH3+])[C@H](O)C)COP(O)(O)O)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
14616,5j27,CCCN(S(=O)(=O)c1cc(c(cc1O)O)c1n[nH]c(=O)n1c1ccccc1F)C
14617,5opu,N#Cc1c[nH]c2c1c(cc(n2)N)c1cccc(c1)C
14618,3zim,CC(CC(=O)CCC(=O)N1CC[NH+](CC1)Cc1cc2c(s1)c(nc(n2)c1cccc2c1cn[nH]2)N1CCOCC1)C
14619,6h1u,OC(=O)C[C@@H](C(=O)O)[NH3+]
14620,2g5p,N=C[C@@H]1CCCN1C(=O)[C@@H]1CC[C@@H]([NH2+]1)COc1ccc(cc1C(C)(C)C)C(=O)O
14621,6h7d,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)O)O
14622,2f71,CNC(=O)[C@@H]1Cc2ccc(cc2CN1C(=O)CCc1cccc(c1)C(=O)O)NS(O)(O)O
14623,6ne5,OC(=O)c1ccc2c(c1)c(cn2C)N1C[C@@H](C)n2c(C1=O)c(CCCOc1cc(C)c(c(c1)C)Cl)c1c2c(c(cc1)Cl)c1c(C)nn(c1C)C
14624,5svl,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
14625,4zts,CCc1ccc(cc1)/N=C/1\S[C@@H](C(=O)N1C)Cc1ccnc(c1)Nc1ccc(cc1)c1n[nH]nn1
14626,1uyi,C#CCCCn1c(Cc2cc(OC)ccc2OC)nc2c1nc(F)nc2N
14627,4ef6,OC(=O)CCc1ccc2c(c1)OCO2
14628,1umw,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CC(C)C)[C@H](OP(O)(O)O)C)CO)CCC(=O)N)NC(=O)[C@H]1[NH2+]CCC1
14629,4qy8,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCC(=O)O)C)CCSC)CO)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)[C@H](CC)C)CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CC(=O)N)C)Cc1ccc(cc1)O)CC(=O)N
14630,4rvt,CCCCCC(=O)c1c(=O)[nH]cc(c1O)c1ccc(cc1)O
14631,4hy5,CCO[C@@H]1C[C@H]2[N@H+](C1)C[C@H](N(C2)C(=O)[C@H](C1CCC(CC1)(F)F)NC(=O)[C@@H]([NH2+]C)C)C(=O)N[C@@H]1CCOc2c1cccc2
14632,6prc,CCNc1nc(nc(n1)Cl)N[C@](C#N)(CC)C
14633,5z4o,Oc1ccc(cc1)Oc1ccccc1
14634,2w78,O=C[N](=O)CCC[C@H]1NC(=O)[C@@H]([NH3+])CCCCNC(=O)[C@@H](NC1=O)CO.[NH3+]CCCC[C@@H](C(=O)NCC=O)NC(=O)[C@@H](CO)[NH3+]
14635,4p0v,CC(C1=CC2=C([C@@H](C1=O)O)[C@@]1([C@@H](C(=O)C2)C(C)(C)CCC1)C)C
14636,1p03,C[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](B(O)O)C(C)C)C)[NH3+]
14637,1py2,CC(C[C@H](C(=O)NCC(=O)N1CC[C@H](CC1)c1cc(nn1C)c1ccc(c(c1Cl)Cl)OCc1ccc(o1)C(=O)O)[NH+]=C(N)N)C
14638,3r0h,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)Cc1c[nH]c2c1cccc2)Cc1ccc(cc1)O)CCC(=O)N)CC(=O)N)CCC[NH+]=C(N)N)NC(=O)[C@@H]([NH3+])C)C
14639,6i3s,Clc1ccc2c(c1)NC(=O)[C@]12[N@H+](CC2CC2)[C@@H]2[C@H]([C@@H]1c1cccc(c1F)Cl)C(=O)NC2
14640,6cvy,COc1ccc2c(c1)nc(c(n2)Cl)O[C@@H]1C[C@H](N(C1)C(=O)[C@H](C(C)(C)C)NC(=O)OC1CCCC1)C(=O)N[C@@]1(C[C@H]1C=C)C(=O)NS(=O)(=O)C1(C)CC1
14641,4rcd,Fc1ncccc1c1ccc2c(c1)[C@@]1(COC(=[NH+]1)N)c1c(O2)ncc(c1)C#CC1(C)COC1
14642,3sdk,Cc1ccc(cc1)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1noc(c1)C)Cc1onc(n1)C(C)(C)C)CCc1ccccc1
14643,3snb,O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CC(=O)O)CO)Cc1ccccc1)CC(=O)O)CCC(=O)N
14644,6ezq,OC(=O)CCCCCCCCCCCNc1ccc(c2c1non2)N(=O)=O
14645,3l3n,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)[NH2+][C@H](C(=O)O)CCc1ccccc1
14646,6bd1,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CO)CO)COP(O)(O)O
14647,2mwp,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CCCC[NH3+])Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CO)[NH3+])CO)CCC[NH+]=C(N)N)Cc1c[nH]cn1)CCCC[NH3+])CCCC[NH+](C)C)CC(C)C
14648,2z94,Cc1ccc(c(c1)S)S
14649,2qpu,OC[C@H]1OC[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)O)[NH2+][C@H]1[C@H](O)[C@H](C)[C@H]([C@@H]([C@H]1O)O)O)O)O
14650,5ylj,COc1ccc(cc1)/C=C/C(=O)c1ccc(c2c1OC(C)(C)CC2)OC
14651,4rao,O=c1[nH]cnc2c1ncn2CC[N@@H+](CCP(O)(O)O)CCOCCP(O)(O)O
14652,6c6o,OC(=O)[C@H](CC(=O)c1ccc(cc1Br)O)O
14653,6c8p,OC(=O)C(=O)/C=C(/c1ccccc1F)\O
14654,1awi,OC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCC[NH2+]1
14655,1d7i,CSC[S@@](=O)C
14656,4qgi,NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)C[C@H]1CCCC=C1)NC(=O)C1=CCc2c(N1)cccc2
14657,3jq7,Nc1nc(N)c2c(n1)nc(c(n2)[C@@H]1CC=CC=C1)N
14658,3h0a,CCC#CCOc1cc(ccc1Sc1ccc(c2c1CCCC2)OCC(=O)O)COc1ccc(cc1)C(F)(F)F
14659,4qvl,CC(C[C@@H](B(O)O)NC(=O)[C@@H](NC(=O)c1cnccn1)Cc1ccccc1)C
14660,2uwl,C[C@H](N1CC[C@@H](C1=O)NS(=O)(=O)/C=C/c1ccc(s1)Cl)C(=O)N1CCOCC1
14661,4ycv,C[C@H]1CCC[C@@H](O1)C[C@@H]1OC(=O)c2c(C1)cc(cc2O)O
14662,2jqi,CC[C@@H]([C@@H](C(=O)N[C@@H]([C@H](OP(O)(O)O)C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)CO)CCC(=O)N)CCC(=O)N)[C@H](O)C)CCC(=O)N)NC(=O)[C@H](CC(=O)N)[NH3+])C
14663,1abf,O[C@H]1[C@@H](C)O[C@@H]([C@@H]([C@H]1O)O)O
14664,1drv,O[C@@H]1[C@H](O)[C@H](O[C@H]1N1C=CCC(=C1)C(=O)C)COP(OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)(O)O)(O)O
14665,1maw,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
14666,4qf8,[NH3+]CCC[NH2+]CCCC[NH3+]
14667,1o3j,Cc1cc(Br)c(c(c1)c1nc2c([nH]1)ccc(c2)C(=[NH2+])N)O
14668,5qas,CC(=O)NCCc1ccc(cc1)c1cccc(c1)C(=O)O
14669,1a8i,OC[C@H]1O[C@@]2(NC(=O)NC2=O)[C@@H]([C@H]([C@@H]1O)O)O
14670,3k7f,O[C@H](c1ncc(o1)c1cccc(n1)C(=O)O)CCCCCCc1ccccc1
14671,3kdb,O=C(N[C@H]([C@@H](C(=O)N1CSC([C@H]1C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)(C)C)O)Cc1ccccc1)COc1c(C)cccc1C
14672,3qcs,Nc1nc(cc(n1)c1ccc2c(c1)n[nH]c2N)N1CCOCC1
14673,2pe0,Oc1ccc2c(c1)/C(=C(/c1[nH]ccc1)\C)/C(=O)N2
14674,1x8r,O[C@@H]1[C@@H](C=C(C[C@H]1O[C@@](P(O)(O)O)(C(=O)O)C)C(=O)O)OP(O)(O)O
14675,1c5q,Ic1cccc2c1cc(s2)C(=[NH2+])N
14676,5iyv,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)N)Cc1nc[nH]c1)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)CNC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)NC(=O)C[NH3+])CO)O)CO
14677,3vyf,CC(CC(NC(=O)[C@@H]1C[NH2+]C[C@@H](C1)[N@@H+]1CC(=O)N(CC1(C)C)c1ccccc1Cl)CC(C)C)C
14678,4v0i,C[C@H]1Cc2c(N1C(=O)Cc1nc(cc(=O)[nH]1)N1CCOCC1)cccc2
14679,5q0r,O=C(c1cc2c(n1Cc1ccccc1)CN(CC2)S(=O)(=O)c1ccccc1F)NCc1ccccc1
14680,3axm,O[C@@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)COP(O)(O)O
14681,4deu,Oc1ccc(cc1)[C@@H]1CC(=O)c2c(O1)cc(cc2O)O
14682,6r8p,O=C(Nc1cccnc1)COc1ccccc1C
14683,2wxh,Fc1cc(ccc1O)c1nn(c2c1c(N)ncn2)Cc1nc2cccc(c2c(=O)n1c1ccccc1C)C
14684,5q0d,COC(=O)Nc1ccc2c(c1)NC(=O)CCCC[C@@H](c1nc2c[nH]1)NC(=O)/C=C/c1cc(Cl)ccc1n1cnnn1
14685,3tdz,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@](C)(CCC/C=C\CCC[C@@](NC1=O)(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])CCC(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)C)CC[Se]C)CCCC[NH3+])CC(C)C
14686,6qg7,CCC(=O)N1CCC[C@H](C1)n1nc(c2c1ncnc2N)c1cccc2c1cccc2
14687,2ycs,C/C(=N\[NH+]=C(N)N)/c1ccc(cc1)NC(=O)c1c[nH]c2c1cccc2
14688,6bhd,CCC[C@@H](C(=O)N[C@H](C(=O)O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)CNC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[NH+](C)C)CO)CCCCNC(=O)C)C
14689,4uuq,O=CN1CCC(CC1)CNS(=O)(=O)c1ccc(cc1)Cl
14690,4w4z,OC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)CCNC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC1=O)C(=O)N)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]([NH3+])C)Cc1ccc(cc1)O)C(C)C)Cc1ccc(cc1)O)Cc1c[nH]c2c1cccc2
14691,5ugm,O=C1NC(=O)[C@@H](S1)Cc1ccc(c2c1scc2)OCCc1nc(oc1C)c1ccccc1
14692,1jg0,OC(=O)[C@@H](NS(=O)(=O)c1cccc2c1cccc2N(C)C)Cc1ccc(cc1)OS(=O)(=O)c1cccc2c1cccc2N(C)C
14693,4lm2,OCc1ccc2c(c1)OCCO2
14694,2o4k,COC(=O)N[C@@H](C(C)(C)C)C(=O)N[N@@H+](Cc1ccc(cc1)c1ccccn1)C[C@@H]([C@H](Cc1ccccc1)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O
14695,5oh2,O=C1CCCN1
14696,3wk8,Nc1nc2c(s1)cc(cc2)C(F)(F)F
14697,5u4a,Oc1cc(/C=C/c2ccc(cc2Cl)B(O)O)cc(c1)O
14698,2xpc,N#Cc1ccc(c(c1)F)COc1ccc2c(c1)ccc(c2)S(=O)(=O)N[C@H]1CC[C@H](C[C@H]1C(=O)O)C(=O)O
14699,3dv5,C[C@@H]1CCCCCCCCC(=O)N([C@H](C(=O)N[C@@H](C1)[C@@H](C[NH2+]Cc1cccc(c1)C(C)C)O)C)C
14700,3b8z,ONC(=O)C1(CCOCC1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(F)(F)F
14701,5auv,Oc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2O)O
14702,2ybt,O=c1n(CCCn2c(=O)c3n(C)cnc3n(c2=O)C)c(=O)c2c(n1C)ncn2C
14703,1xbb,C[N@@H+]1CC[N@@H+](CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)c1cccnc1)C
14704,1tve,CC(c1cc(ccc1O)Sc1ccc(c(c1)C(C)C)O)C
14705,1hiv,CC[C@@H]([C@@H](C(=O)NCc1ccccn1)NC(=O)[C@@H]([C@H]([C@@H]([C@@H](NC(=O)[C@H](Cc1[nH]cnc1)NC(=O)COc1cccc2c1cccc2)CC1CCCCC1)O)O)C(C)C)C
14706,4f7n,OCCCCCNC(=O)Nc1cc(nn1c1ccc(cc1)C)C(C)(C)C
14707,5t1m,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC1=O)C(=O)O)[NH3+])CCC(=O)N)Cc1ccc(cc1)O)CC(=O)O)[C@H](O)C
14708,1yej,O=C(NCCCCCC(=O)O)CCCP(Oc1ccc(cc1)N(=O)=O)(O)O
14709,5z1s,COc1cc2NC(=O)C(Oc2cc1NS(=O)(=O)c1cc(Br)ccc1OC)(C)C
14710,3u8m,Brc1ccc(cn1)N1CC[NH2+]CCC1
14711,2ggd,OC(=O)C[NH2+]CP(O)(O)O
14712,4k5p,[NH3+][C@H](P(O)(O)O)c1ccc(cc1)C(=[NH2+])N
14713,6esa,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]([C@H](CC)C)C(=O)O)C)CO[C@@H]1OC[C@H](C[C@H]1O)O)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)[C@H](O)C)CCC[NH+]=C(N)N)CO)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H]([C@H](O)C)[NH3+])Cc1ccc(cc1)O)C)CC(=O)O)Cc1ccccc1)C
14714,4ui5,COc1cccc2c1nc([nH]c2=O)c1ccc(cc1)C
14715,2rt5,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)COP(O)(O)O)CC(=O)O)COP(O)(O)O)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)[NH3+])CCC(=O)O)C
14716,5i4o,OC[C@H]1O[C@@H](n2nnc(c2)CN(S(=O)(=O)c2ccc(cc2)c2ccccc2)[C@@H](C(=O)O)C(C)C)[C@@H]([C@H]([C@@H]1O)O)NC(=O)C
14717,3sdi,O=C(C[C@@H](C(=O)N[C@H](C(=O)NCc1ccc(cc1)C)CCc1ccccc1)NC(=O)c1noc(c1)C)NCC(C)(C)C
14718,4u5t,OC(=O)CCc1cccc(c1)[Sb](=O)(=O)=O
14719,5ey4,O[C@H]1C[C@@H](O[C@@H]1COP(OP(OP(O)(O)O)(O)O)(O)O)n1cnc2c1ncnc2N
14720,2dq7,C[NH2+][C@@H]1C[C@H]2O[C@]([C@@H]1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
14721,2ndg,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCCC[NH3+])[C@H](O)C)C)CC(C)C)CCC(=O)N)CCCCNC(=O)/C=C/C)CCC[NH+]=C(N)N)C)NC(=O)CNC(=O)C[NH3+]
14722,1cgl,CC(C[C@@H](C(=O)N[C@H](C(=O)NCC[NH+]1CCOCC1)Cc1ccccc1)[NH2+][C@@H](C(=O)O)CCNC(=O)OCc1ccccc1)C
14723,4w54,CCc1ccccc1
14724,2q8h,ClC(C(=O)O)Cl
14725,5ou2,Brc1ccc(cc1)c1[nH]cnc1
14726,2wei,Cc1cccc(c1)Cc1nn(c2c1c(N)ncn2)C(C)(C)C
14727,3r0i,O=C(N(O)C)CC[C@H](P(O)(O)O)c1ccc(c(c1)F)F
14728,4onf,OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCC[NH+]=C(N)N)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])C
14729,5gwa,O=CN1C[C@@H](CC[C@H]1C(=O)N)[NH2+]OS(O)(O)O
14730,3i6o,COc1ccc2c(c1)OCC/C=C/CCCCN(S2(=O)=O)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O
14731,4nw5,COc1cc(Nc2oc3c(n2)cccc3c2c(F)cccc2OC)cc(c1OC)OC
14732,6qha,CCOc1cccc(c1O)C(=O)Nc1ccc(cc1)C(=[NH2+])N
14733,1nlt,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C=O)CO)[C@H](CC)C)CCC(=O)O)Cc1ccc(cc1)O)CC(C)C)Cc1c[nH]c2c1cccc2
14734,5mkz,Cc1ccsc1CNc1cnn(c(=O)c1Cl)C
14735,4xub,N=Cc1ccc(cc1)c1n(cnc1c1cnn(c1)C)CCn1nnc(c1)C
14736,5usy,Fc1cccc(c1C(=O)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N)F
14737,1xoq,FC(Oc1ccc(cc1OCC1CC1)C(=O)Nc1c(Cl)cncc1Cl)F
14738,4ui6,COc1cccc2c1nc([nH]c2=O)c1ccc(cc1)C(F)(F)F
14739,1w8m,CCOC(=O)C(=O)N1CCCCC1
14740,4wf4,OC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F
14741,1thz,OC(=O)c1ccc(cc1/N=N/c1c(C)[nH]n(c1=O)c1ccc(cc1C)S(O)(O)O)S(O)(O)O
14742,5jat,OCCCc1csc(n1)Nc1ccc(c(c1)c1ccccc1C)C
14743,3ueo,OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](OP(O)(O)O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])COP(O)(O)O)CC(=O)O)CC(=O)O
14744,3o0u,CCCc1nc(C=N)nc(c1)c1cc(cc(c1)C(F)(F)F)C(=O)N(C)C
14745,6g9x,OC(=O)c1ccccc1S
14746,5uig,COc1ccccc1C/[NH+]=C(/c1nn(nc1N)c1cccc(c1)C)\N
14747,3zrk,O=c1[nH]ccc2c1cc(o2)c1ccncc1
14748,3uik,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
14749,2ow7,O[C@@H]1C[S@@]2[C@H]([C@@H]1O)CCCC2
14750,3ftz,Nc1ccccc1OCc1cccnc1
14751,3anq,CCn1c(CC(=O)C)sc2c1cc(O)cc2
14752,3n4l,CC(=O)N[C@H]([C@@H](C[NH2+]C1(CCCCC1)c1cccc(c1)n1cccn1)O)Cc1cc(F)cc(c1)F
14753,4u0x,O=C(Cc1cccs1)N[C@H](B([OH2])[OH2])Cn1nnc(c1)C(=O)O
14754,5oh1,CC[C@@]1(CCC(=O)NC1=O)c1ccc(cc1)N
14755,4mx5,OC(=O)NCCNC(=O)c1cnc2c(n1)[nH+]c([nH]c2=O)N
14756,4pd6,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O
14757,6pgc,COC(=O)N(Cc1ccccc1)CCCCc1ncc([nH]1)CO
14758,1osv,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])CC(=O)N)C)CC(C)C)CC(C)C)CCC[NH+]=C(N)N)Cc1ccc(cc1)O)CC(C)C)CC(C)C)CC(=O)O
14759,5vcz,COc1cc2c(cc1OCCC[N@@H+]1CC[N@H+](CC1)C)ncc(c2Nc1cc(Cl)c(c(c1)Cl)OC)C#N
14760,1b56,CCCCCCCCCCCCCCCC(=O)O
